  1001  19
   100.0
  14510.0  -10.9897  -11.0003  -11.5019  -24.1360
  14530.0  -11.0210  -11.0079  -11.5127  -24.1599
  14550.0  -11.0522  -11.0143  -11.5235  -24.1838
  14570.0  -11.0833  -11.0198  -11.5343  -24.2076
  14590.0  -11.1142  -11.0247  -11.5451  -24.2315
  14610.0  -11.1451  -11.0296  -11.5559  -24.2554
  14630.0  -11.1758  -11.0347  -11.5667  -24.2793
  14650.0  -11.2064  -11.0402  -11.5776  -24.3032
  14670.0  -11.2369  -11.0462  -11.5884  -24.3271
  14690.0  -11.2673  -11.0529  -11.5993  -24.3510
  14710.0  -11.2976  -11.0604  -11.6101  -24.3749
  14730.0  -11.3277  -11.0684  -11.6209  -24.3988
  14750.0  -11.3578  -11.0761  -11.6318  -24.4227
  14770.0  -11.3877  -11.0824  -11.6426  -24.4466
  14790.0  -11.4177  -11.0866  -11.6534  -24.4704
  14810.0  -11.4475  -11.0878  -11.6642  -24.4943
  14830.0  -11.4772  -11.0859  -11.6750  -24.5181
  14850.0  -11.5067  -11.0818  -11.6859  -24.5420
  14870.0  -11.5363  -11.0764  -11.6967  -24.5659
  14890.0  -11.5658  -11.0703  -11.7075  -24.5898
  14910.0  -11.5950  -11.0646  -11.7183  -24.6137
  14930.0  -11.6243  -11.0593  -11.7291  -24.6376
  14950.0  -11.6535  -11.0543  -11.7399  -24.6614
  14970.0  -11.6826  -11.0490  -11.7508  -24.6853
  14990.0  -11.7115  -11.0431  -11.7616  -24.7091
  15010.0  -11.7406  -11.0364  -11.7724  -24.7330
  15030.0  -11.7696  -11.0287  -11.7833  -24.7568
  15050.0  -11.7983  -11.0204  -11.7941  -24.7807
  15070.0  -11.8271  -11.0120  -11.8050  -24.8046
  15090.0  -11.8526  -11.0037  -11.8159  -24.8284
  15110.0  -11.8748  -10.9959  -11.8267  -24.8522
  15130.0  -11.8972  -10.9893  -11.8376  -24.8761
  15150.0  -11.9194  -10.9845  -11.8484  -24.9000
  15170.0  -11.9420  -10.9824  -11.8593  -24.9238
  15190.0  -11.9642  -10.9837  -11.8701  -24.9477
  15210.0  -11.9867  -10.9893  -11.8809  -24.9715
  15230.0  -12.0092  -10.9992  -11.8917  -24.9953
  15250.0  -12.0316  -11.0131  -11.9026  -25.0192
  15270.0  -12.0541  -11.0306  -11.9134  -25.0431
  15290.0  -12.0766  -11.0512  -11.9242  -25.0669
  15310.0  -12.0991  -11.0746  -11.9350  -25.0908
  15330.0  -12.1217  -11.0998  -11.9458  -25.1146
  15350.0  -12.1442  -11.1258  -11.9567  -25.1385
  15370.0  -12.1668  -11.1513  -11.9675  -25.1623
  15390.0  -12.1894  -11.1751  -11.9784  -25.1861
  15410.0  -12.2120  -11.1961  -11.9892  -25.2099
  15430.0  -12.2346  -11.2140  -12.0001  -25.2338
  15450.0  -12.2572  -11.2295  -12.0110  -25.2577
  15470.0  -12.2798  -11.2435  -12.0219  -25.2815
  15490.0  -12.3025  -11.2567  -12.0328  -25.3054
  15510.0  -12.3251  -11.2698  -12.0436  -25.3292
  15530.0  -12.3479  -11.2831  -12.0545  -25.3531
  15550.0  -12.3705  -11.2963  -12.0653  -25.3769
  15570.0  -12.3932  -11.3091  -12.0761  -25.4008
  15590.0  -12.4159  -11.3213  -12.0870  -25.4246
  15610.0  -12.4387  -11.3324  -12.0978  -25.4485
  15630.0  -12.4613  -11.3420  -12.1087  -25.4724
  15650.0  -12.4840  -11.3493  -12.1195  -25.4963
  15670.0  -12.5068  -11.3536  -12.1304  -25.5201
  15690.0  -12.5296  -11.3542  -12.1413  -25.5440
  15710.0  -12.5524  -11.3504  -12.1521  -25.5679
  15730.0  -12.5750  -11.3438  -12.1630  -25.5917
  15750.0  -12.5977  -11.3383  -12.1739  -25.6156
  15770.0  -12.6205  -11.3381  -12.1847  -25.6395
  15790.0  -12.6434  -11.3470  -12.1956  -25.6634
  15810.0  -12.6661  -11.3688  -12.2064  -25.6872
  15830.0  -12.6889  -11.4027  -12.2173  -25.7111
  15850.0  -12.7118  -11.4428  -12.2282  -25.7350
  15870.0  -12.7345  -11.4833  -12.2390  -25.7589
  15890.0  -12.7575  -11.5183  -12.2499  -25.7828
  15910.0  -12.7802  -11.5419  -12.2607  -25.8067
  15930.0  -12.8030  -11.5532  -12.2716  -25.8306
  15950.0  -12.8259  -11.5559  -12.2824  -25.8545
  15970.0  -12.8486  -11.5539  -12.2933  -25.8785
  15990.0  -12.8716  -11.5512  -12.3042  -25.9024
  16010.0  -12.8941  -11.5516  -12.3150  -25.9263
  16030.0  -12.9172  -11.5581  -12.3259  -25.9503
  16050.0  -12.9401  -11.5727  -12.3368  -25.9742
  16070.0  -12.9630  -11.5973  -12.3477  -25.9981
  16090.0  -12.9859  -11.6340  -12.3586  -26.0221
  16110.0  -13.0086  -11.6847  -12.3694  -26.0461
  16130.0  -13.0314  -11.7507  -12.3803  -26.0700
  16150.0  -13.0543  -11.8328  -12.3912  -26.0940
  16170.0  -13.0771  -11.9317  -12.4021  -26.1180
  16190.0  -13.1000  -12.0482  -12.4130  -26.1419
  16210.0  -13.1229  -12.1823  -12.4238  -26.1659
  16230.0  -13.1458  -12.3195  -12.4347  -26.1899
  16250.0  -13.1686  -12.4307  -12.4456  -26.2139
  16270.0  -13.1915  -12.4861  -12.4565  -26.2379
  16290.0  -13.2144  -12.4559  -12.4674  -26.2619
  16310.0  -13.2372  -12.3143  -12.4782  -26.2859
  16330.0  -13.2601  -12.1234  -12.4891  -26.3099
  16350.0  -13.2830  -12.0339  -12.5000  -26.3339
  16370.0  -13.3059  -12.2002  -12.5108  -26.3580
  16390.0  -13.3288  -12.7765  -12.5217  -26.3820
  16410.0  -13.3517  -13.9085  -12.5325  -26.4060
  16430.0  -13.3746  -15.5405  -12.5434  -26.4300
  16450.0  -13.3975  -17.4155  -12.5543  -26.4541
  16470.0  -13.4204  -19.2675  -12.5652  -26.4781
  16490.0  -13.4432  -20.8308  -12.5761  -26.5021
  16510.0  -13.4662  -21.8486  -12.5869  -26.5261
  16530.0  -13.4891  -22.2743  -12.5979  -26.5501
  16550.0  -13.5120  -22.2709  -12.6088  -26.5741
  16570.0  -13.5349  -22.0106  -12.6197  -26.5981
  16590.0  -13.5578  -21.6658  -12.6306  -26.6221
  16610.0  -13.5807  -21.4042  -12.6414  -26.6461
  16630.0  -13.6036  -21.2908  -12.6523  -26.6702
  16650.0  -13.6265  -21.2874  -12.6632  -26.6942
  16670.0  -13.6494  -21.3515  -12.6741  -26.7182
  16690.0  -13.6722  -21.4407  -12.6850  -26.7422
  16710.0  -13.6953  -21.5134  -12.6959  -26.7662
  16730.0  -13.7181  -21.5532  -12.7068  -26.7901
  16750.0  -13.7411  -21.5684  -12.7177  -26.8141
  16770.0  -13.7640  -21.5683  -12.7286  -26.8381
  16790.0  -13.7870  -21.5624  -12.7395  -26.8621
  16810.0  -33.0000  -21.5597  -12.7504  -26.8860
  16830.0  -33.0000  -21.5629  -12.7613  -26.9100
  16850.0  -33.0000  -21.5678  -12.7722  -26.9340
  16870.0  -33.0000  -21.5703  -12.7831  -26.9579
  16890.0  -33.0000  -21.5659  -12.7940  -26.9818
  16910.0  -33.0000  -21.5506  -12.8048  -27.0056
  16930.0  -33.0000  -21.5217  -12.8157  -27.0295
  16950.0  -33.0000  -21.4782  -12.8267  -27.0534
  16970.0  -33.0000  -21.4192  -12.8376  -27.0773
  16990.0  -33.0000  -21.3438  -12.8485  -27.1012
  17010.0  -33.0000  -21.2517  -12.8593  -27.1251
  17030.0  -33.0000  -21.1568  -12.8702  -27.1489
  17050.0  -33.0000  -21.0872  -12.8811  -27.1727
  17070.0  -33.0000  -21.0715  -12.8920  -27.1965
  17090.0  -33.0000  -21.1384  -12.9028  -27.2202
  17110.0  -33.0000  -21.3130  -12.9138  -27.2440
  17130.0  -33.0000  -21.5389  -12.9247  -27.2678
  17150.0  -33.0000  -21.6784  -12.9356  -27.2915
  17170.0  -33.0000  -21.5900  -12.9466  -27.3152
  17190.0  -33.0000  -21.1323  -12.9575  -27.3389
  17210.0  -33.0000  -20.1718  -12.9685  -27.3625
  17230.0  -33.0000  -18.7575  -12.9794  -27.3861
  17250.0  -33.0000  -17.1208  -12.9903  -27.4098
  17270.0  -33.0000  -15.5010  -13.0012  -27.4334
  17290.0  -33.0000  -14.1374  -13.0121  -27.4570
  17310.0  -33.0000  -13.2611  -13.0229  -27.4805
  17330.0  -33.0000  -12.9137  -13.0338  -27.5040
  17350.0  -33.0000  -12.9477  -13.0447  -27.5274
  17370.0  -33.0000  -13.2069  -13.0556  -27.5509
  17390.0  -33.0000  -13.5355  -13.0665  -27.5743
  17410.0  -33.0000  -13.7817  -13.0775  -27.5978
  17430.0  -33.0000  -13.8883  -13.0884  -27.6212
  17450.0  -33.0000  -13.8931  -13.0993  -27.6446
  17470.0  -33.0000  -13.8378  -13.1102  -27.6680
  17490.0  -33.0000  -13.7643  -13.1211  -27.6913
  17510.0  -33.0000  -13.7133  -13.1321  -27.7146
  17530.0  -33.0000  -13.7000  -13.1430  -27.7379
  17550.0  -33.0000  -13.7143  -13.1539  -27.7611
  17570.0  -33.0000  -13.7451  -13.1648  -27.7843
  17590.0  -33.0000  -13.7813  -13.1757  -27.8076
  17610.0  -33.0000  -13.8118  -13.1867  -27.8308
  17630.0  -33.0000  -13.8327  -13.1975  -27.8540
  17650.0  -33.0000  -13.8466  -13.2084  -27.8772
  17670.0  -33.0000  -13.8566  -13.2193  -27.9004
  17690.0  -33.0000  -13.8656  -13.2302  -27.9235
  17710.0  -33.0000  -13.8766  -13.2412  -27.9466
  17730.0  -33.0000  -13.8908  -13.2521  -27.9697
  17750.0  -33.0000  -13.9073  -13.2630  -27.9928
  17770.0  -33.0000  -13.9254  -13.2740  -28.0158
  17790.0  -33.0000  -13.9442  -13.2849  -28.0389
  17810.0  -33.0000  -13.9629  -13.2959  -28.0619
  17830.0  -33.0000  -13.9814  -13.3068  -28.0850
  17850.0  -33.0000  -13.9996  -13.3178  -28.1081
  17870.0  -33.0000  -14.0179  -13.3287  -28.1312
  17890.0  -33.0000  -14.0365  -13.3396  -28.1542
  17910.0  -33.0000  -14.0555  -13.3506  -28.1773
  17930.0  -33.0000  -14.0751  -13.3615  -28.2003
  17950.0  -33.0000  -14.0951  -13.3724  -28.2233
  17970.0  -33.0000  -14.1155  -13.3833  -28.2463
  17990.0  -33.0000  -14.1362  -13.3942  -28.2694
  18010.0  -33.0000  -14.1571  -13.4052  -33.0000
  18030.0  -33.0000  -14.1782  -13.4161  -33.0000
  18050.0  -33.0000  -14.1996  -13.4270  -33.0000
  18070.0  -33.0000  -14.2211  -13.4379  -33.0000
  18090.0  -33.0000  -14.2429  -13.4488  -33.0000
  18110.0  -33.0000  -14.2649  -13.4598  -33.0000
  18130.0  -33.0000  -14.2871  -13.4707  -33.0000
  18150.0  -33.0000  -14.3095  -13.4816  -33.0000
  18170.0  -33.0000  -14.3321  -13.4925  -33.0000
  18190.0  -33.0000  -14.3548  -13.5034  -33.0000
  18210.0  -33.0000  -14.3777  -13.5144  -33.0000
  18230.0  -33.0000  -14.4008  -13.5253  -33.0000
  18250.0  -33.0000  -14.4240  -13.5363  -33.0000
  18270.0  -33.0000  -14.4474  -13.5473  -33.0000
  18290.0  -33.0000  -14.4708  -13.5582  -33.0000
  18310.0  -33.0000  -14.4945  -13.5692  -33.0000
  18330.0  -33.0000  -14.5182  -13.5801  -33.0000
  18350.0  -33.0000  -14.5421  -13.5910  -33.0000
  18370.0  -33.0000  -14.5661  -13.6019  -33.0000
  18390.0  -33.0000  -14.5902  -13.6128  -33.0000
  18410.0  -33.0000  -14.6143  -13.6238  -33.0000
  18430.0  -33.0000  -14.6386  -13.6347  -33.0000
  18450.0  -33.0000  -14.6629  -13.6456  -33.0000
  18470.0  -33.0000  -14.6873  -13.6566  -33.0000
  18490.0  -33.0000  -14.7118  -13.6675  -33.0000
  18510.0  -33.0000  -14.7363  -13.6785  -33.0000
  18530.0  -33.0000  -14.7609  -13.6894  -33.0000
  18550.0  -33.0000  -14.7856  -13.7003  -33.0000
  18570.0  -33.0000  -14.8103  -13.7113  -33.0000
  18590.0  -33.0000  -14.8350  -13.7222  -33.0000
  18610.0  -33.0000  -14.8598  -13.7332  -33.0000
  18630.0  -33.0000  -14.8847  -13.7441  -33.0000
  18650.0  -33.0000  -14.9096  -13.7551  -33.0000
  18670.0  -33.0000  -14.9345  -13.7661  -33.0000
  18690.0  -33.0000  -14.9594  -13.7770  -33.0000
  18710.0  -33.0000  -14.9844  -13.7880  -33.0000
  18730.0  -33.0000  -15.0094  -13.7989  -33.0000
  18750.0  -33.0000  -15.0344  -13.8098  -33.0000
  18770.0  -33.0000  -15.0595  -13.8207  -33.0000
  18790.0  -33.0000  -15.0845  -13.8316  -33.0000
  18810.0  -33.0000  -15.1096  -13.8426  -33.0000
  18830.0  -33.0000  -15.1347  -13.8536  -33.0000
  18850.0  -33.0000  -15.1598  -13.8646  -33.0000
  18870.0  -33.0000  -15.1849  -13.8756  -33.0000
  18890.0  -33.0000  -15.2100  -13.8866  -33.0000
  18910.0  -33.0000  -15.2352  -13.8976  -33.0000
  18930.0  -33.0000  -15.2603  -13.9086  -33.0000
  18950.0  -33.0000  -15.2854  -13.9195  -33.0000
  18970.0  -33.0000  -15.3105  -13.9305  -33.0000
  18990.0  -33.0000  -15.3356  -13.9414  -33.0000
  19010.0  -33.0000  -15.3607  -13.9524  -33.0000
  19030.0  -33.0000  -15.3858  -13.9633  -33.0000
  19050.0  -33.0000  -15.4109  -13.9742  -33.0000
  19070.0  -33.0000  -15.4359  -13.9851  -33.0000
  19090.0  -33.0000  -15.4610  -13.9960  -33.0000
  19110.0  -33.0000  -15.4860  -14.0070  -33.0000
  19130.0  -33.0000  -15.5111  -14.0179  -33.0000
  19150.0  -33.0000  -15.5361  -14.0289  -33.0000
  19170.0  -33.0000  -15.5611  -14.0399  -33.0000
  19190.0  -33.0000  -15.5860  -14.0508  -33.0000
  19210.0  -33.0000  -15.6110  -14.0618  -33.0000
  19230.0  -33.0000  -15.6359  -14.0727  -33.0000
  19250.0  -33.0000  -15.6608  -14.0837  -33.0000
  19270.0  -33.0000  -15.6856  -14.0947  -33.0000
  19290.0  -33.0000  -15.7105  -14.1056  -33.0000
  19310.0  -33.0000  -15.7353  -14.1166  -33.0000
  19330.0  -33.0000  -15.7601  -14.1276  -33.0000
  19350.0  -33.0000  -15.7848  -14.1385  -33.0000
  19370.0  -33.0000  -15.8095  -14.1495  -33.0000
  19390.0  -33.0000  -15.8342  -14.1605  -33.0000
  19410.0  -33.0000  -15.8588  -14.1715  -33.0000
  19430.0  -33.0000  -15.8834  -14.1825  -33.0000
  19450.0  -33.0000  -15.9079  -14.1934  -33.0000
  19470.0  -33.0000  -15.9324  -14.2044  -33.0000
  19490.0  -33.0000  -15.9569  -14.2153  -33.0000
  19510.0  -33.0000  -15.9813  -14.2263  -33.0000
  19530.0  -33.0000  -16.0056  -14.2372  -33.0000
  19550.0  -33.0000  -16.0299  -14.2482  -33.0000
  19570.0  -33.0000  -16.0542  -14.2592  -33.0000
  19590.0  -33.0000  -16.0784  -14.2701  -33.0000
  19610.0  -33.0000  -16.1026  -14.2811  -33.0000
  19630.0  -33.0000  -16.1267  -14.2920  -33.0000
  19650.0  -33.0000  -16.1507  -14.3030  -33.0000
  19670.0  -33.0000  -16.1747  -14.3140  -33.0000
  19690.0  -33.0000  -16.1987  -14.3249  -33.0000
  19710.0  -33.0000  -16.2225  -14.3359  -33.0000
  19730.0  -33.0000  -16.2463  -14.3469  -33.0000
  19750.0  -33.0000  -16.2700  -14.3578  -33.0000
  19770.0  -33.0000  -16.2936  -14.3688  -33.0000
  19790.0  -33.0000  -16.3172  -14.3798  -33.0000
  19810.0  -33.0000  -16.3407  -14.3908  -33.0000
  19830.0  -33.0000  -16.3641  -14.4018  -33.0000
  19850.0  -33.0000  -16.3874  -14.4128  -33.0000
  19870.0  -33.0000  -16.4106  -14.4237  -33.0000
  19890.0  -33.0000  -16.4337  -14.4347  -33.0000
  19910.0  -33.0000  -16.4567  -14.4457  -33.0000
  19930.0  -33.0000  -16.4796  -14.4567  -33.0000
  19950.0  -33.0000  -16.5025  -14.4676  -33.0000
  19970.0  -33.0000  -16.5252  -14.4786  -33.0000
  19990.0  -33.0000  -16.5478  -14.4896  -33.0000
   800.0
      0.0  -33.0000  -33.0000  -33.0000  -33.0000
     10.0   -8.8794   -8.0661  -12.5322   -7.6894
     30.0   -7.9314   -7.4918  -12.3356   -6.7666
     50.0   -7.5005   -7.0349  -12.1490   -6.3769
     70.0   -7.2263   -6.7470  -11.9722   -6.1498
     90.0   -7.0305   -6.5407  -11.8053   -5.9990
    110.0   -6.8821   -6.3753  -11.6484   -5.8892
    130.0   -6.7650   -6.2427  -11.5013   -5.8031
    150.0   -6.6696   -6.1323  -11.3641   -5.7314
    170.0   -6.5894   -6.0394  -11.2368   -5.6680
    190.0   -6.5201   -5.9602  -11.1195   -5.6089
    210.0   -6.4584   -5.8923  -11.0120   -5.5504
    230.0   -6.4016   -5.8339  -10.9144   -5.4890
    250.0   -6.3480   -5.7836  -10.8452   -5.4216
    270.0   -6.2965   -5.7403  -10.7645   -5.3461
    290.0   -6.2462   -5.7031  -10.6878   -5.2625
    310.0   -6.1966   -5.6727  -10.6150   -5.1751
    330.0   -6.1475   -5.6487  -10.5463   -5.0933
    350.0   -6.0988   -5.6286  -10.4873   -5.0288
    370.0   -6.0505   -5.6124  -10.4256   -4.9888
    390.0   -6.0022   -5.5996  -10.3661   -4.9694
    410.0   -5.9539   -5.5896  -10.3087   -4.9578
    430.0   -5.9059   -5.5821  -10.2534   -4.9391
    450.0   -5.8576   -5.5769  -10.2029   -4.9019
    470.0   -5.8099   -5.5735  -10.1516   -4.8406
    490.0   -5.7632   -5.5719  -10.1015   -4.7556
    510.0   -5.7181   -5.5712  -10.0530   -4.6524
    530.0   -5.6755   -5.5710  -10.0063   -4.5416
    550.0   -5.6366   -5.5716   -9.9607   -4.4371
    570.0   -5.6019   -5.5734   -9.9157   -4.3556
    590.0   -5.5722   -5.5763   -9.8716   -4.3113
    610.0   -5.5474   -5.5802   -9.8285   -4.3098
    630.0   -5.5274   -5.5849   -9.7866   -4.3443
    650.0   -5.5117   -5.5903   -9.7454   -4.4017
    670.0   -5.4995   -5.5965   -9.7047   -4.4680
    690.0   -5.4899   -5.6033   -9.6645   -4.5318
    710.0   -5.4819   -5.6105   -9.6251   -4.5837
    730.0   -5.4747   -5.6181   -9.5865   -4.6165
    750.0   -5.4678   -5.6259   -9.5484   -4.6264
    770.0   -5.4607   -5.6338   -9.5107   -4.6154
    790.0   -5.4533   -5.6418   -9.4733   -4.5946
    810.0   -5.4454   -5.6496   -9.4366   -4.5808
    830.0   -5.4371   -5.6574   -9.4004   -4.5871
    850.0   -5.4282   -5.6649   -9.3646   -4.6149
    870.0   -5.4185   -5.6723   -9.3290   -4.6545
    890.0   -5.4079   -5.6793   -9.2938   -4.6915
    910.0   -5.3965   -5.6861   -9.2589   -4.7128
    930.0   -5.3844   -5.6925   -9.2245   -4.7088
    950.0   -5.3717   -5.6987   -9.1903   -4.6762
    970.0   -5.3592   -5.7048   -9.1563   -4.6193
    990.0   -5.3478   -5.7109   -9.1226   -4.5508
   1010.0   -5.3381   -5.7172   -9.0891   -4.4891
   1030.0   -5.3311   -5.7237   -9.0560   -4.4530
   1050.0   -5.3273   -5.7307   -9.0231   -4.4544
   1070.0   -5.3271   -5.7382   -8.9904   -4.4923
   1090.0   -5.3303   -5.7462   -8.9578   -4.5567
   1110.0   -5.3366   -5.7549   -8.9254   -4.6109
   1130.0   -5.3455   -5.7643   -8.8933   -4.6515
   1150.0   -5.3564   -5.7744   -8.8613   -4.6911
   1170.0   -5.3689   -5.7853   -8.8295   -4.7281
   1190.0   -5.3822   -5.7969   -8.7978   -4.7617
   1210.0   -5.3960   -5.8091   -8.7663   -4.7922
   1230.0   -5.4099   -5.8216   -8.7349   -4.8212
   1250.0   -5.4240   -5.8344   -8.7037   -4.8512
   1270.0   -5.4378   -5.8474   -8.6726   -4.8840
   1290.0   -5.4514   -5.8606   -8.6416   -4.9193
   1310.0   -5.4645   -5.8738   -8.6108   -4.9552
   1330.0   -5.4769   -5.8872   -8.5801   -4.9898
   1350.0   -5.4888   -5.9006   -8.5495   -5.0214
   1370.0   -5.5002   -5.9141   -8.5190   -5.0490
   1390.0   -5.5113   -5.9279   -8.4886   -5.0724
   1410.0   -5.5227   -5.9420   -8.4582   -5.0930
   1430.0   -5.5348   -5.9564   -8.4280   -5.1138
   1450.0   -5.5481   -5.9713   -8.3979   -5.1391
   1470.0   -5.5629   -5.9866   -8.3679   -5.1710
   1490.0   -5.5792   -6.0024   -8.3380   -5.2090
   1510.0   -5.5974   -6.0187   -8.3082   -5.2508
   1530.0   -5.6171   -6.0356   -8.2785   -5.2941
   1550.0   -5.6383   -6.0532   -8.2489   -5.3376
   1570.0   -5.6603   -6.0714   -8.2194   -5.3806
   1590.0   -5.6834   -6.0904   -8.1901   -5.4227
   1610.0   -5.7071   -6.1099   -8.1608   -5.4641
   1630.0   -5.7312   -6.1300   -8.1315   -5.5056
   1650.0   -5.7555   -6.1505   -8.1024   -5.5473
   1670.0   -5.7802   -6.1714   -8.0734   -5.5894
   1690.0   -5.8049   -6.1926   -8.0446   -5.6314
   1710.0   -5.8300   -6.2142   -8.0158   -5.6731
   1730.0   -5.8548   -6.2361   -7.9872   -5.7142
   1750.0   -5.8798   -6.2583   -7.9587   -5.7547
   1770.0   -5.9045   -6.2806   -7.9304   -5.7947
   1790.0   -5.9296   -6.3032   -7.9022   -5.8347
   1810.0   -5.9547   -6.3261   -7.8741   -5.8752
   1830.0   -5.9805   -6.3493   -7.8461   -5.9164
   1850.0   -6.0067   -6.3728   -7.8183   -5.9582
   1870.0   -6.0334   -6.3965   -7.7907   -6.0002
   1890.0   -6.0605   -6.4206   -7.7633   -6.0423
   1910.0   -6.0879   -6.4450   -7.7360   -6.0843
   1930.0   -6.1155   -6.4697   -7.7088   -6.1262
   1950.0   -6.1430   -6.4947   -7.6818   -6.1678
   1970.0   -6.1704   -6.5197   -7.6551   -6.2092
   1990.0   -6.1976   -6.5449   -7.6287   -6.2506
   2010.0   -6.2243   -6.5703   -7.6025   -6.2919
   2030.0   -6.2510   -6.5958   -7.5766   -6.3329
   2050.0   -6.2777   -6.6214   -7.5508   -6.3739
   2070.0   -6.3042   -6.6471   -7.5253   -6.4147
   2090.0   -6.3308   -6.6728   -7.5001   -6.4555
   2110.0   -6.3573   -6.6984   -7.4752   -6.4962
   2130.0   -6.3837   -6.7239   -7.4505   -6.5367
   2150.0   -6.4102   -6.7494   -7.4262   -6.5772
   2170.0   -6.4362   -6.7747   -7.4022   -6.6177
   2190.0   -6.4621   -6.7999   -7.3785   -6.6581
   2210.0   -6.4874   -6.8250   -7.3552   -6.6984
   2230.0   -6.5124   -6.8499   -7.3322   -6.7387
   2250.0   -6.5372   -6.8747   -7.3095   -6.7789
   2270.0   -6.5615   -6.8992   -7.2872   -6.8191
   2290.0   -6.5854   -6.9235   -7.2653   -6.8592
   2310.0   -6.6091   -6.9475   -7.2438   -6.8993
   2330.0   -6.6323   -6.9711   -7.2227   -6.9393
   2350.0   -6.6550   -6.9942   -7.2020   -6.9793
   2370.0   -6.6770   -7.0169   -7.1816   -7.0193
   2390.0   -6.6985   -7.0389   -7.1617   -7.0593
   2410.0   -6.7194   -7.0603   -7.1422   -7.0992
   2430.0   -6.7399   -7.0810   -7.1231   -7.1390
   2450.0   -6.7600   -7.1008   -7.1044   -7.1789
   2470.0   -6.7796   -7.1199   -7.0861   -7.2187
   2490.0   -6.7989   -7.1381   -7.0682   -7.2585
   2510.0   -6.8176   -7.1555   -7.0507   -7.2982
   2530.0   -6.8362   -7.1718   -7.0337   -7.3380
   2550.0   -6.8539   -7.1870   -7.0170   -7.3778
   2570.0   -6.8710   -7.2009   -7.0008   -7.4175
   2590.0   -6.8867   -7.2134   -6.9850   -7.4571
   2610.0   -6.9010   -7.2243   -6.9695   -7.4968
   2630.0   -6.9144   -7.2336   -6.9544   -7.5364
   2650.0   -6.9255   -7.2414   -6.9397   -7.5760
   2670.0   -6.9352   -7.2479   -6.9254   -7.6157
   2690.0   -6.9416   -7.2531   -6.9114   -7.6553
   2710.0   -6.9462   -7.2574   -6.8977   -7.6949
   2730.0   -6.9450   -7.2605   -6.8844   -7.7345
   2750.0   -6.9427   -7.2623   -6.8714   -7.7740
   2770.0   -6.9340   -7.2627   -6.8588   -7.8136
   2790.0   -6.9263   -7.2616   -6.8465   -7.8531
   2810.0   -6.9151   -7.2586   -6.8344   -7.8926
   2830.0   -6.9007   -7.2535   -6.8227   -7.9321
   2850.0   -6.8834   -7.2456   -6.8112   -7.9716
   2870.0   -6.8633   -7.2344   -6.8000   -8.0111
   2890.0   -6.8407   -7.2192   -6.7890   -8.0505
   2910.0   -6.8159   -7.1995   -6.7783   -8.0900
   2930.0   -6.7889   -7.1756   -6.7677   -8.1294
   2950.0   -6.7610   -7.1491   -6.7574   -8.1688
   2970.0   -6.7312   -7.1212   -6.7473   -8.2083
   2990.0   -6.7020   -7.0933   -6.7373   -8.2477
   3010.0   -6.6731   -7.0670   -6.7275   -8.2871
   3030.0   -6.6445   -7.0424   -6.7179   -8.3265
   3050.0   -6.6169   -7.0191   -6.7085   -8.3658
   3070.0   -6.5901   -6.9965   -6.6992   -8.4052
   3090.0   -6.5646   -6.9737   -6.6900   -8.4446
   3110.0   -6.5402   -6.9504   -6.6810   -8.4839
   3130.0   -6.5171   -6.9261   -6.6721   -8.5233
   3150.0   -6.4949   -6.9009   -6.6633   -8.5627
   3170.0   -6.4733   -6.8750   -6.6546   -8.6020
   3190.0   -6.4520   -6.8484   -6.6460   -8.6413
   3210.0   -6.4305   -6.8212   -6.6375   -8.6806
   3230.0   -6.4087   -6.7934   -6.6291   -8.7199
   3250.0   -6.3859   -6.7649   -6.6207   -8.7592
   3270.0   -6.3625   -6.7356   -6.6125   -8.7985
   3290.0   -6.3380   -6.7055   -6.6043   -8.8377
   3310.0   -6.3125   -6.6743   -6.5961   -8.8770
   3330.0   -6.2858   -6.6422   -6.5880   -8.9162
   3350.0   -6.2586   -6.6091   -6.5799   -8.9554
   3370.0   -6.2308   -6.5753   -6.5719   -8.9947
   3390.0   -6.2022   -6.5406   -6.5640   -9.0339
   3410.0   -6.1731   -6.5053   -6.5561   -9.0731
   3430.0   -6.1438   -6.4694   -6.5482   -9.1123
   3450.0   -6.1144   -6.4330   -6.5404   -9.1515
   3470.0   -6.0849   -6.3961   -6.5327   -9.1907
   3490.0   -6.0560   -6.3589   -6.5250   -9.2298
   3510.0   -6.0276   -6.3214   -6.5173   -9.2689
   3530.0   -5.9996   -6.2836   -6.5096   -9.3081
   3550.0   -5.9727   -6.2456   -6.5019   -9.3472
   3570.0   -5.9469   -6.2071   -6.4942   -9.3863
   3590.0   -5.9215   -6.1682   -6.4866   -9.4254
   3610.0   -5.8972   -6.1288   -6.4790   -9.4645
   3630.0   -5.8732   -6.0890   -6.4714   -9.5036
   3650.0   -5.8489   -6.0487   -6.4639   -9.5426
   3670.0   -5.8245   -6.0082   -6.4563   -9.5817
   3690.0   -5.7994   -5.9675   -6.4488   -9.6207
   3710.0   -5.7739   -5.9266   -6.4412   -9.6597
   3730.0   -5.7471   -5.8859   -6.4337   -9.6987
   3750.0   -5.7196   -5.8455   -6.4262   -9.7377
   3770.0   -5.6912   -5.8058   -6.4187   -9.7767
   3790.0   -5.6617   -5.7672   -6.4113   -9.8156
   3810.0   -5.6317   -5.7298   -6.4039   -9.8545
