 Teff =  2700.00  logg =  3.34  mixLengthPara =  0.00  Abschluss =  8  beta =  2.20  pconv[bar] =  0.00
          31
                2.160000E-01  4.000000E-01  4.950000E-01  5.720000E-01  6.120000E-01  6.750000E-01  7.450000E-01  7.850000E-01  8.600000E-01  9.100000E-01  9.600000E-01  1.005000E+00  1.100000E+00  1.197000E+00  1.330000E+00  1.497000E+00  1.593000E+00  1.777000E+00  2.020000E+00  2.170000E+00  2.505000E+00  2.989000E+00  3.288000E+00  3.800000E+00  4.400000E+00  5.220000E+00  6.452000E+00  1.040000E+01  2.000000E+01  4.600000E+01  3.246800E+02
  p[dyn/cm2]   single scatt albedo  Qsca / Qext
  3.507521E+01  4.849927E-01  3.076549E-01  2.543477E-01  2.183970E-01  1.967571E-01  1.658441E-01  1.368881E-01  1.234403E-01  1.017789E-01  9.049645E-02  8.048726E-02  7.259052E-02  5.837314E-02  4.743267E-02  3.653989E-02  2.709414E-02  2.346771E-02  1.963841E-02  1.771060E-02  1.738574E-02  1.600690E-02  1.274335E-02  1.077882E-02  8.129964E-03  5.943552E-03  3.647386E-03  1.567020E-03  3.185118E-05  3.615147E-06  2.416960E-06  9.606617E-09
  3.546441E+01  4.875121E-01  3.134177E-01  2.598712E-01  2.235248E-01  2.015637E-01  1.701162E-01  1.405834E-01  1.268443E-01  1.046813E-01  9.312284E-02  8.285936E-02  7.475582E-02  6.015170E-02  4.890157E-02  3.768970E-02  2.795826E-02  2.422008E-02  2.027211E-02  1.828523E-02  1.795120E-02  1.653037E-02  1.316308E-02  1.113522E-02  8.400167E-03  6.142017E-03  3.769812E-03  1.619837E-03  3.292680E-05  3.736736E-06  2.498078E-06  9.925341E-09
  3.625583E+01  4.923700E-01  3.245410E-01  2.706302E-01  2.335606E-01  2.109954E-01  1.785299E-01  1.478858E-01  1.335821E-01  1.104412E-01  9.834212E-02  8.757917E-02  7.906841E-02  6.370032E-02  5.183641E-02  3.999016E-02  2.968916E-02  2.572783E-02  2.154276E-02  1.943798E-02  1.908583E-02  1.758127E-02  1.400625E-02  1.185144E-02  8.943428E-03  6.541215E-03  4.016191E-03  1.726183E-03  3.509375E-05  3.981590E-06  2.661333E-06  1.056600E-08
  3.701241E+01  4.967675E-01  3.344658E-01  2.803416E-01  2.426730E-01  2.195876E-01  1.862302E-01  1.545979E-01  1.397879E-01  1.157638E-01  1.031738E-01  9.195538E-02  8.307210E-02  6.700223E-02  5.457206E-02  4.213827E-02  3.130787E-02  2.713867E-02  2.273261E-02  2.051811E-02  2.014928E-02  1.856692E-02  1.479775E-02  1.252409E-02  9.453950E-03  6.916570E-03  4.248016E-03  1.826317E-03  3.713576E-05  4.212199E-06  2.814956E-06  1.116782E-08
  3.740756E+01  4.989923E-01  3.393895E-01  2.851996E-01  2.472506E-01  2.239140E-01  1.901203E-01  1.579993E-01  1.429373E-01  1.184714E-01  1.056348E-01  9.418703E-02  8.511566E-02  6.869037E-02  5.597249E-02  4.323935E-02  3.213849E-02  2.786293E-02  2.334376E-02  2.107316E-02  2.069588E-02  1.907378E-02  1.520503E-02  1.287033E-02  9.716860E-03  7.109954E-03  4.367515E-03  1.877960E-03  3.818964E-05  4.331164E-06  2.894149E-06  1.147764E-08
  3.821054E+01  5.033928E-01  3.488821E-01  2.946430E-01  2.561850E-01  2.323776E-01  1.977554E-01  1.646958E-01  1.491467E-01  1.238226E-01  1.105049E-01  9.860826E-02  8.916798E-02  7.204346E-02  5.875773E-02  4.543207E-02  3.379443E-02  2.930745E-02  2.456331E-02  2.218130E-02  2.178741E-02  2.008648E-02  1.601931E-02  1.356283E-02  1.024295E-02  7.497087E-03  4.606870E-03  1.981461E-03  4.030339E-05  4.569660E-06  3.052781E-06  1.209732E-08
  3.877285E+01  5.063918E-01  3.551458E-01  3.009316E-01  2.621611E-01  2.380531E-01  2.028940E-01  1.692180E-01  1.533467E-01  1.274517E-01  1.138125E-01  1.016148E-01  9.192652E-02  7.433023E-02  6.065999E-02  4.693182E-02  3.492844E-02  3.029714E-02  2.539937E-02  2.294140E-02  2.253631E-02  2.078172E-02  1.657876E-02  1.403880E-02  1.060473E-02  7.763447E-03  4.771659E-03  2.052767E-03  4.176105E-05  4.734038E-06  3.162003E-06  1.252323E-08
  3.989566E+01  5.123297E-01  3.670552E-01  3.130180E-01  2.737058E-01  2.490499E-01  2.128925E-01  1.780526E-01  1.615678E-01  1.345776E-01  1.203181E-01  1.075375E-01  9.736729E-02  7.885055E-02  6.442680E-02  4.990678E-02  3.718120E-02  3.226434E-02  2.706237E-02  2.445428E-02  2.402737E-02  2.216690E-02  1.769434E-02  1.498837E-02  1.132693E-02  8.295457E-03  5.101046E-03  2.195429E-03  4.468262E-05  5.063270E-06  3.380443E-06  1.337306E-08
  4.222885E+01  5.239342E-01  3.887523E-01  3.355016E-01  2.953849E-01  2.698165E-01  2.319273E-01  1.950013E-01  1.773975E-01  1.483821E-01  1.329629E-01  1.190838E-01  1.079995E-01  8.772239E-02  7.184508E-02  5.578568E-02  4.164590E-02  3.616743E-02  3.036661E-02  2.746423E-02  2.699589E-02  2.492876E-02  1.992273E-02  1.688701E-02  1.277280E-02  9.361833E-03  5.762352E-03  2.482412E-03  5.058109E-05  5.727004E-06  3.819327E-06  1.507197E-08
  4.731258E+01  5.444288E-01  4.252526E-01  3.748213E-01  3.338954E-01  3.070790E-01  2.665867E-01  2.263008E-01  2.068311E-01  1.743440E-01  1.568935E-01  1.410605E-01  1.283297E-01  1.048288E-01  8.624378E-02  6.727250E-02  5.041822E-02  4.385272E-02  3.689093E-02  3.342465E-02  3.288359E-02  3.042606E-02  2.437650E-02  2.069000E-02  1.567714E-02  1.150970E-02  7.099441E-03  3.065470E-03  6.267388E-05  7.082840E-06  4.707151E-06  1.846533E-08
  5.927794E+01  5.651789E-01  4.778812E-01  4.353098E-01  3.941810E-01  3.663396E-01  3.230418E-01  2.784991E-01  2.564927E-01  2.190240E-01  1.985423E-01  1.797066E-01  1.643826E-01  1.356343E-01  1.124936E-01  8.847200E-02  6.676996E-02  5.823144E-02  4.916149E-02  4.471130E-02  4.408094E-02  4.098101E-02  3.301414E-02  2.810373E-02  2.137672E-02  1.575268E-02  9.768393E-03  4.246698E-03  8.799211E-05  9.889617E-06  6.478732E-06  2.497182E-08
  8.085455E+01  5.616174E-01  5.231665E-01  4.916577E-01  4.505152E-01  4.227548E-01  3.783908E-01  3.311972E-01  3.073753E-01  2.659968E-01  2.429954E-01  2.215449E-01  2.038726E-01  1.701051E-01  1.423789E-01  1.130243E-01  8.595711E-02  7.518046E-02  6.373030E-02  5.828728E-02  5.767806E-02  5.406838E-02  4.394105E-02  3.757592E-02  2.875111E-02  2.131420E-02  1.334566E-02  5.885489E-03  1.261695E-04  1.401284E-05  8.838882E-06  3.288223E-08
  1.095634E+02  5.569076E-01  5.505958E-01  5.310110E-01  4.921109E-01  4.656472E-01  4.220914E-01  3.742196E-01  3.495827E-01  3.060161E-01  2.814475E-01  2.582489E-01  2.389197E-01  2.013649E-01  1.699659E-01  1.361101E-01  1.042802E-01  9.145961E-02  7.782781E-02  7.155917E-02  7.106233E-02  6.716287E-02  5.506087E-02  4.729843E-02  3.640468E-02  2.715055E-02  1.716626E-02  7.682374E-03  1.708307E-04  1.873521E-05  1.134504E-05  4.084775E-08
  1.305587E+02  5.584201E-01  5.618273E-01  5.498337E-01  5.150005E-01  4.901171E-01  4.479940E-01  4.004995E-01  3.757122E-01  3.313184E-01  3.060304E-01  2.819492E-01  2.617345E-01  2.220355E-01  1.884499E-01  1.518083E-01  1.169256E-01  1.027658E-01  8.768423E-02  8.085436E-02  8.042607E-02  7.631419E-02  6.285368E-02  5.412564E-02  4.179530E-02  3.126990E-02  1.986240E-02  8.945987E-03  2.018065E-04  2.201908E-05  1.312275E-05  4.668984E-08
  1.751654E+02  5.527938E-01  5.811035E-01  5.755177E-01  5.526018E-01  5.321866E-01  4.946122E-01  4.494498E-01  4.251244E-01  3.803239E-01  3.542563E-01  3.289883E-01  3.074513E-01  2.642342E-01  2.267899E-01  1.849621E-01  1.441189E-01  1.272715E-01  1.092423E-01  1.012683E-01  1.009920E-01  9.643143E-02  8.006979E-02  6.925389E-02  5.379144E-02  4.046529E-02  2.587906E-02  1.174823E-02  2.681775E-04  2.912361E-05  1.710130E-05  6.028679E-08
  2.336722E+02  5.239556E-01  6.120440E-01  5.928262E-01  5.852826E-01  5.721187E-01  5.427466E-01  5.029744E-01  4.804702E-01  4.372975E-01  4.114640E-01  3.858223E-01  3.635278E-01  3.175337E-01  2.764549E-01  2.291555E-01  1.813942E-01  1.612723E-01  1.396072E-01  1.303560E-01  1.304378E-01  1.255687E-01  1.054052E-01  9.170003E-02  7.178651E-02  5.439093E-02  3.505170E-02  1.601908E-02  3.651985E-04  3.961942E-05  2.308810E-05  8.161678E-08
  3.099103E+02  5.018452E-01  6.410909E-01  6.088561E-01  6.052306E-01  6.006065E-01  5.831214E-01  5.524748E-01  5.335718E-01  4.949110E-01  4.709102E-01  4.463272E-01  4.244063E-01  3.776044E-01  3.342780E-01  2.825587E-01  2.281010E-01  2.045572E-01  1.790707E-01  1.689174E-01  1.698914E-01  1.656001E-01  1.412512E-01  1.239233E-01  9.812304E-02  7.513996E-02  4.893093E-02  2.252217E-02  5.049072E-04  5.491276E-05  3.176255E-05  1.144663E-07
  3.535409E+02  4.891734E-01  6.432350E-01  6.224539E-01  6.109115E-01  6.090059E-01  5.979986E-01  5.733315E-01  5.569739E-01  5.218002E-01  4.994117E-01  4.759976E-01  4.547878E-01  4.085666E-01  3.649191E-01  3.117785E-01  2.544875E-01  2.293584E-01  2.020911E-01  1.917802E-01  1.934783E-01  1.900362E-01  1.637208E-01  1.444030E-01  1.151830E-01  8.882469E-02  5.823632E-02  2.691910E-02  5.950064E-04  6.489609E-05  3.736261E-05  1.370338E-07
  4.594552E+02  4.585908E-01  6.162528E-01  6.577504E-01  6.269861E-01  6.196064E-01  6.157282E-01  6.047634E-01  5.952208E-01  5.701028E-01  5.526650E-01  5.331321E-01  5.145935E-01  4.718625E-01  4.295608E-01  3.757269E-01  3.145169E-01  2.867727E-01  2.564873E-01  2.465396E-01  2.502230E-01  2.497261E-01  2.202010E-01  1.967944E-01  1.599976E-01  1.257122E-01  8.397185E-02  3.927821E-02  8.362072E-04  9.211790E-05  5.244809E-05  2.033918E-07
  5.143399E+02  4.530534E-01  6.036972E-01  6.663941E-01  6.401433E-01  6.266162E-01  6.193719E-01  6.128232E-01  6.065623E-01  5.868929E-01  5.722936E-01  5.550714E-01  5.382027E-01  4.979471E-01  4.571012E-01  4.040125E-01  3.421636E-01  3.136975E-01  2.824954E-01  2.728825E-01  2.774510E-01  2.784059E-01  2.479307E-01  2.229604E-01  1.830203E-01  1.451981E-01  9.798822E-02  4.616743E-02  9.675091E-04  1.071866E-04  6.076061E-05  2.429358E-07
  6.200325E+02  4.492511E-01  5.974656E-01  6.583972E-01  6.642724E-01  6.466914E-01  6.261374E-01  6.190409E-01  6.170589E-01  6.070562E-01  5.981098E-01  5.856811E-01  5.723805E-01  5.376802E-01  5.005381E-01  4.502406E-01  3.890354E-01  3.600782E-01  3.279966E-01  3.189765E-01  3.247500E-01  3.277959E-01  2.963745E-01  2.694276E-01  2.251217E-01  1.819255E-01  1.254387E-01  6.012865E-02  1.237051E-03  1.381773E-04  7.797908E-05  3.285038E-07
  7.106651E+02  4.510454E-01  5.914319E-01  6.339157E-01  6.717255E-01  6.621854E-01  6.357630E-01  6.197667E-01  6.176407E-01  6.131632E-01  6.088250E-01  6.007130E-01  5.907812E-01  5.615351E-01  5.282908E-01  4.813799E-01  4.220841E-01  3.933608E-01  3.611350E-01  3.524439E-01  3.587201E-01  3.627933E-01  3.312586E-01  3.036661E-01  2.574341E-01  2.113563E-01  1.488440E-01  7.277983E-02  1.499556E-03  1.674332E-04  9.463749E-05  4.087569E-07
  7.643297E+02  4.546881E-01  5.807003E-01  6.168228E-01  6.666385E-01  6.653237E-01  6.411846E-01  6.189941E-01  6.147163E-01  6.111675E-01  6.091023E-01  6.035267E-01  5.957164E-01  5.700359E-01  5.394238E-01  4.948815E-01  4.371254E-01  4.087135E-01  3.765134E-01  3.679112E-01  3.742894E-01  3.788281E-01  3.476813E-01  3.203028E-01  2.739412E-01  2.272033E-01  1.624802E-01  8.072934E-02  1.682904E-03  1.865294E-04  1.059092E-04  4.559994E-07
  7.870270E+02  4.566351E-01  5.744196E-01  6.099136E-01  6.621958E-01  6.647622E-01  6.429607E-01  6.185866E-01  6.130092E-01  6.091476E-01  6.078416E-01  6.032873E-01  5.963869E-01  5.722841E-01  5.428579E-01  4.993943E-01  4.423679E-01  4.141166E-01  3.819324E-01  3.733294E-01  3.797040E-01  3.844183E-01  3.535459E-01  3.263987E-01  2.802270E-01  2.334764E-01  1.681867E-01  8.422950E-02  1.768889E-03  1.951271E-04  1.110971E-04  4.757717E-07
  8.344637E+02  4.609400E-01  5.594429E-01  5.976907E-01  6.498032E-01  6.604536E-01  6.457009E-01  6.185308E-01  6.099374E-01  6.040702E-01  6.037775E-01  6.011064E-01  5.960372E-01  5.752521E-01  5.483727E-01  5.072548E-01  4.518738E-01  4.240132E-01  3.918834E-01  3.831907E-01  3.894590E-01  3.944196E-01  3.641902E-01  3.376664E-01  2.921852E-01  2.457596E-01  1.798334E-01  9.166657E-02  1.959952E-03  2.138593E-04  1.225691E-04  5.176139E-07
  9.060208E+02  4.670245E-01  5.358150E-01  5.845135E-01  6.260606E-01  6.467100E-01  6.460557E-01  6.201302E-01  6.075882E-01  5.960514E-01  5.955023E-01  5.946708E-01  5.919671E-01  5.760348E-01  5.530940E-01  5.156894E-01  4.630379E-01  4.358843E-01  4.038791E-01  3.948328E-01  4.007130E-01  4.057489E-01  3.765741E-01  3.512255E-01  3.073407E-01  2.621223E-01  1.964796E-01  1.030659E-01  2.276034E-03  2.440350E-04  1.414943E-04  5.824022E-07
  1.060252E+03  4.764860E-01  5.004057E-01  5.644196E-01  5.797406E-01  6.030784E-01  6.296850E-01  6.229535E-01  6.103268E-01  5.874745E-01  5.805328E-01  5.781355E-01  5.772624E-01  5.690160E-01  5.539887E-01  5.246616E-01  4.783423E-01  4.530055E-01  4.214854E-01  4.111834E-01  4.157277E-01  4.201719E-01  3.931478E-01  3.704446E-01  3.307120E-01  2.893577E-01  2.273469E-01  1.268797E-01  3.029346E-03  3.141595E-04  1.870796E-04  7.276219E-07
  1.370339E+03  4.877585E-01  4.738127E-01  5.157589E-01  5.431114E-01  5.459775E-01  5.662899E-01  5.959499E-01  6.033268E-01  5.956043E-01  5.832690E-01  5.706416E-01  5.619699E-01  5.499586E-01  5.426215E-01  5.271829E-01  4.944164E-01  4.736704E-01  4.446039E-01  4.317681E-01  4.332250E-01  4.351665E-01  4.113385E-01  3.928221E-01  3.604995E-01  3.269417E-01  2.754183E-01  1.710777E-01  4.758935E-03  4.760763E-04  2.805497E-04  1.080161E-06
  1.573529E+03  4.914377E-01  4.645540E-01  4.922786E-01  5.305344E-01  5.361798E-01  5.427004E-01  5.689686E-01  5.850321E-01  5.969189E-01  5.925570E-01  5.818491E-01  5.706682E-01  5.501604E-01  5.399940E-01  5.290790E-01  5.044217E-01  4.870796E-01  4.610476E-01  4.481598E-01  4.484728E-01  4.490661E-01  4.264046E-01  4.094310E-01  3.800197E-01  3.495988E-01  3.025970E-01  1.969621E-01  5.888556E-03  5.874553E-04  3.803028E-04  1.367558E-06
  1.851118E+03  4.950822E-01  4.576300E-01  4.776590E-01  5.094309E-01  5.255501E-01  5.329756E-01  5.427970E-01  5.574229E-01  5.860390E-01  5.959846E-01  5.957636E-01  5.888912E-01  5.642793E-01  5.461099E-01  5.344069E-01  5.185098E-01  5.060613E-01  4.857334E-01  4.750287E-01  4.750526E-01  4.748542E-01  4.534251E-01  4.377937E-01  4.109318E-01  3.831599E-01  3.397117E-01  2.310685E-01  7.413485E-03  2.859033E-03  5.246980E-04  1.854829E-06
  1.907527E+03  4.956732E-01  4.571977E-01  4.761892E-01  5.050796E-01  5.226894E-01  5.322685E-01  5.397778E-01  5.528398E-01  5.825201E-01  5.950044E-01  5.972977E-01  5.920243E-01  5.680583E-01  5.484650E-01  5.357511E-01  5.210961E-01  5.096000E-01  4.905482E-01  4.805198E-01  4.806221E-01  4.804064E-01  4.592295E-01  4.438183E-01  4.173646E-01  3.900003E-01  3.470563E-01  2.377285E-01  7.716884E-03  3.022768E-03  5.543839E-04  1.965491E-06
  2.025555E+03  4.968072E-01  4.571085E-01  4.736818E-01  4.966044E-01  5.159070E-01  5.308052E-01  5.355358E-01  5.449495E-01  5.744125E-01  5.913468E-01  5.988679E-01  5.973794E-01  5.762002E-01  5.543441E-01  5.388949E-01  5.261494E-01  5.165572E-01  5.002512E-01  4.918374E-01  4.922196E-01  4.921085E-01  4.714943E-01  4.565220E-01  4.308655E-01  4.042813E-01  3.622652E-01  2.514978E-01  8.352663E-03  3.372163E-03  6.172985E-04  2.211377E-06
  2.283970E+03  4.990337E-01  4.589229E-01  4.684108E-01  4.829546E-01  4.994651E-01  5.247493E-01  5.324513E-01  5.356684E-01  5.564314E-01  5.776809E-01  5.948248E-01  6.024263E-01  5.926585E-01  5.703456E-01  5.478049E-01  5.356760E-01  5.295692E-01  5.193747E-01  5.152884E-01  5.167553E-01  5.175108E-01  4.983730E-01  4.843403E-01  4.602958E-01  4.352268E-01  3.948950E-01  2.159241E-02  9.773489E-03  4.175043E-03  7.598395E-04  2.822654E-06
  2.337055E+03  4.994636E-01  4.593763E-01  4.672080E-01  4.810635E-01  4.962732E-01  5.228005E-01  5.322592E-01  5.348716E-01  5.532142E-01  5.743264E-01  5.928718E-01  6.022673E-01  5.954663E-01  5.738934E-01  5.500394E-01  5.374260E-01  5.318674E-01  5.228918E-01  5.198021E-01  5.215611E-01  5.225964E-01  5.038092E-01  4.899736E-01  4.662516E-01  4.414775E-01  4.014613E-01  2.225664E-02  1.007234E-02  4.346669E-03  7.899762E-04  2.961114E-06
  2.442693E+03  5.002984E-01  4.602395E-01  4.647422E-01  4.780150E-01  4.904321E-01  5.181388E-01  5.317007E-01  5.338822E-01  5.475304E-01  5.674048E-01  5.879389E-01  6.006322E-01  6.001007E-01  5.808182E-01  5.547793E-01  5.406020E-01  5.358934E-01  5.292153E-01  5.281599E-01  5.305473E-01  5.322295E-01  5.142020E-01  5.007802E-01  4.777239E-01  4.535627E-01  4.142307E-01  2.361107E-02  1.068165E-02  4.698297E-03  8.514600E-04  3.249144E-06
  2.665811E+03  5.019589E-01  4.618158E-01  4.599878E-01  4.738235E-01  4.813858E-01  5.065064E-01  5.291785E-01  5.334224E-01  5.401096E-01  5.545480E-01  5.755180E-01  5.932094E-01  6.061607E-01  5.946779E-01  5.668856E-01  5.477422E-01  5.437725E-01  5.413631E-01  5.449349E-01  5.489216E-01  5.523516E-01  5.360878E-01  5.235417E-01  5.018387E-01  4.788814E-01  4.485765E-02  2.655565E-02  1.199182E-02  5.465680E-03  9.839321E-04  3.926573E-06
  3.055962E+03  5.046677E-01  4.655731E-01  4.562802E-01  4.674448E-01  4.734085E-01  4.871687E-01  5.162377E-01  5.287720E-01  5.372984E-01  5.423428E-01  5.549213E-01  5.724101E-01  6.028363E-01  6.105632E-01  5.906317E-01  5.622083E-01  5.556591E-01  5.569040E-01  5.685619E-01  5.759773E-01  5.836256E-01  5.710922E-01  5.602245E-01  5.409672E-01  5.201512E-01  5.315274E-02  3.204371E-02  1.442294E-02  6.901014E-03  1.226994E-03  5.326085E-06
  3.363296E+03  5.066970E-01  4.698837E-01  4.572822E-01  4.613715E-01  4.687496E-01  4.779831E-01  5.010703E-01  5.180572E-01  5.365545E-01  5.408007E-01  5.465281E-01  5.576933E-01  5.903563E-01  6.130232E-01  6.074978E-01  5.770146E-01  5.661307E-01  5.655393E-01  5.824793E-01  5.930396E-01  6.050503E-01  5.960503E-01  5.866393E-01  5.693802E-01  5.502785E-01  6.010556E-02  3.669338E-02  1.648586E-02  8.108483E-03  1.427475E-03  6.630309E-06
  3.489553E+03  5.075061E-01  4.716565E-01  4.580873E-01  4.590859E-01  4.665237E-01  4.755781E-01  4.950016E-01  5.122295E-01  5.351522E-01  5.408488E-01  5.452086E-01  5.535667E-01  5.838958E-01  6.113804E-01  6.130356E-01  5.838685E-01  5.711837E-01  5.685946E-01  5.870947E-01  5.990056E-01  6.130522E-01  6.056500E-01  5.968693E-01  5.804471E-01  5.620552E-01  6.306656E-02  3.868667E-02  1.737318E-02  8.622755E-03  1.511900E-03  7.219854E-06
  3.610166E+03  5.082802E-01  4.732833E-01  4.589052E-01  4.572247E-01  4.641852E-01  4.736450E-01  4.896456E-01  5.061625E-01  5.328597E-01  5.407156E-01  5.447322E-01  5.507670E-01  5.773991E-01  6.084031E-01  6.174269E-01  5.908520E-01  5.766506E-01  5.715278E-01  5.910711E-01  6.043034E-01  6.204573E-01  6.146955E-01  6.065497E-01  5.909603E-01  5.732741E-01  6.603313E-02  4.069435E-02  1.826787E-02  9.140900E-03  1.596361E-03  7.837568E-06
  3.622410E+03  5.083626E-01  4.734529E-01  4.589941E-01  4.570505E-01  4.639260E-01  4.734509E-01  4.891060E-01  5.054942E-01  5.325523E-01  5.406797E-01  5.447177E-01  5.505352E-01  5.766976E-01  6.080030E-01  6.178421E-01  5.916299E-01  5.772855E-01  5.718592E-01  5.914836E-01  6.048576E-01  6.212432E-01  6.156624E-01  6.075866E-01  5.920896E-01  5.744823E-01  6.636253E-02  4.091871E-02  1.836763E-02  9.199461E-03  1.605852E-03  7.909802E-06
  3.647022E+03  5.085287E-01  4.737914E-01  4.591724E-01  4.567166E-01  4.634005E-01  4.730635E-01  4.880439E-01  5.041449E-01  5.318946E-01  5.405876E-01  5.447034E-01  5.501071E-01  5.752901E-01  6.071516E-01  6.186394E-01  5.932051E-01  5.785868E-01  5.725318E-01  5.922991E-01  6.059590E-01  6.228179E-01  6.176064E-01  6.096728E-01  5.943626E-01  5.769149E-01  6.703099E-02  4.137428E-02  1.857040E-02  9.318229E-03  1.625084E-03  8.057143E-06
  3.696750E+03  5.088668E-01  4.744663E-01  4.595300E-01  4.561114E-01  4.623267E-01  4.722836E-01  4.859955E-01  5.014089E-01  5.303990E-01  5.403076E-01  5.447199E-01  5.493904E-01  5.724734E-01  6.052422E-01  6.200875E-01  5.964244E-01  5.813136E-01  5.739175E-01  5.938858E-01  6.081267E-01  6.259745E-01  6.215327E-01  6.138926E-01  5.989654E-01  5.818431E-01  6.840672E-02  4.231259E-02  1.898890E-02  9.562028E-03  1.664497E-03  8.362779E-06
  3.798249E+03  5.095612E-01  4.758072E-01  4.602488E-01  4.552007E-01  4.601575E-01  4.706576E-01  4.822783E-01  4.959418E-01  5.266723E-01  5.392611E-01  5.448284E-01  5.484934E-01  5.670109E-01  6.006421E-01  6.222874E-01  6.030301E-01  5.872264E-01  5.768825E-01  5.968511E-01  6.122682E-01  6.322498E-01  6.294651E-01  6.224461E-01  6.083168E-01  5.918676E-01  7.129814E-02  4.428849E-02  1.987314E-02  1.007234E-02  1.746689E-03  9.016573E-06
  4.009685E+03  5.109993E-01  4.785316E-01  4.618252E-01  4.547266E-01  4.563123E-01  4.668291E-01  4.765074E-01  4.860496E-01  5.164618E-01  5.345281E-01  5.443755E-01  5.482265E-01  5.579518E-01  5.889377E-01  6.232408E-01  6.160893E-01  6.005312E-01  5.839361E-01  6.018622E-01  6.195104E-01  6.443064E-01  6.452931E-01  6.396438E-01  6.272277E-01  6.122071E-01  7.759119E-02  4.861140E-02  2.181978E-02  1.117782E-02  1.923317E-03  1.050446E-05
  4.078110E+03  5.114578E-01  4.794228E-01  4.624170E-01  4.549215E-01  4.553940E-01  4.654331E-01  4.750911E-01  4.834445E-01  5.126797E-01  5.322005E-01  5.437828E-01  5.483112E-01  5.558863E-01  5.848714E-01  6.224827E-01  6.199182E-01  6.049794E-01  5.865784E-01  6.032190E-01  6.214764E-01  6.479073E-01  6.501985E-01  6.450100E-01  6.331560E-01  6.185968E-01  7.969367E-02  5.006221E-02  2.247698E-02  1.154563E-02  1.981680E-03  1.101843E-05
  4.218485E+03  5.123831E-01  4.812769E-01  4.638503E-01  4.556789E-01  4.541271E-01  4.624031E-01  4.725670E-01  4.790215E-01  5.046675E-01  5.262554E-01  5.415498E-01  5.482307E-01  5.529859E-01  5.766652E-01  6.193339E-01  6.268650E-01  6.140266E-01  5.926373E-01  6.057018E-01  6.249444E-01  6.548014E-01  6.599011E-01  6.556866E-01  6.449999E-01  6.313898E-01  8.410434E-02  5.311725E-02  2.386734E-02  1.231540E-02  2.103214E-03  1.212637E-05
  4.513895E+03  5.142656E-01  4.850664E-01  4.678844E-01  4.579678E-01  4.540222E-01  4.563036E-01  4.674936E-01  4.726624E-01  4.892436E-01  5.101278E-01  5.316783E-01  5.448668E-01  5.513037E-01  5.626725E-01  6.066874E-01  6.363347E-01  6.311822E-01  6.081994E-01  6.104495E-01  6.300818E-01  6.671201E-01  6.787242E-01  6.766894E-01  6.685212E-01  6.569136E-01  9.380254E-02  5.988974E-02  2.698127E-02  1.400037E-02  2.366597E-03  1.470028E-05
  4.539343E+03  5.144241E-01  4.853708E-01  4.682783E-01  4.581747E-01  4.541413E-01  4.558603E-01  4.670153E-01  4.722169E-01  4.881177E-01  5.086379E-01  5.305063E-01  5.442879E-01  5.513149E-01  5.617869E-01  6.053047E-01  6.367728E-01  6.324566E-01  6.096936E-01  6.108829E-01  6.304124E-01  6.680417E-01  6.802445E-01  6.784061E-01  6.704589E-01  6.590238E-01  9.466377E-02  6.049484E-02  2.726163E-02  1.414958E-02  2.389756E-03  1.493781E-05
  4.590669E+03  5.147422E-01  4.859707E-01  4.690829E-01  4.585911E-01  4.544247E-01  4.550277E-01  4.660213E-01  4.713343E-01  4.859670E-01  5.056420E-01  5.280075E-01  5.429611E-01  5.513578E-01  5.601753E-01  6.024197E-01  6.374606E-01  6.349003E-01  6.127637E-01  6.117917E-01  6.310374E-01  6.698337E-01  6.832628E-01  6.818250E-01  6.743255E-01  6.632387E-01  9.641343E-02  6.172602E-02  2.783314E-02  1.445252E-02  2.436700E-03  1.542480E-05
  4.680287E+03  5.152912E-01  4.869725E-01  4.705003E-01  4.593168E-01  4.550300E-01  4.537932E-01  4.641973E-01  4.698060E-01  4.826011E-01  5.005217E-01  5.232679E-01  5.401268E-01  5.514220E-01  5.579188E-01  5.971552E-01  6.380222E-01  6.387237E-01  6.182672E-01  6.135206E-01  6.320163E-01  6.727471E-01  6.883769E-01  6.876529E-01  6.809419E-01  6.704629E-01  9.950734E-02  6.390925E-02  2.885013E-02  1.498768E-02  2.519379E-03  1.630041E-05
  4.847780E+03  5.162942E-01  4.887069E-01  4.730909E-01  4.607116E-01  4.563857E-01  4.523173E-01  4.605824E-01  4.668045E-01  4.775424E-01  4.917571E-01  5.135489E-01  5.331147E-01  5.510590E-01  5.554393E-01  5.870760E-01  6.368606E-01  6.441628E-01  6.287866E-01  6.174257E-01  6.336126E-01  6.774623E-01  6.974063E-01  6.980679E-01  6.928543E-01  6.835108E-01  1.054210E-01  6.810417E-02  3.081671E-02  1.600906E-02  2.676320E-03  1.802502E-05
  5.011016E+03  5.172452E-01  4.902748E-01  4.754406E-01  4.622405E-01  4.578083E-01  4.519288E-01  4.570809E-01  4.635445E-01  4.738054E-01  4.846863E-01  5.038409E-01  5.244634E-01  5.494635E-01  5.546648E-01  5.778793E-01  6.330067E-01  6.470651E-01  6.388577E-01  6.223453E-01  6.351675E-01  6.811573E-01  7.055461E-01  7.076275E-01  7.039056E-01  6.956678E-01  1.113453E-01  7.233580E-02  3.281678E-02  1.703096E-02  2.832268E-03  1.981935E-05
