 Teff =  2700.00  logg =  3.34  mixLengthPara =  0.00  Abschluss =  8  beta =  2.20  pconv[bar] =  0.00
          31
                2.160000E-01  4.000000E-01  4.950000E-01  5.720000E-01  6.120000E-01  6.750000E-01  7.450000E-01  7.850000E-01  8.600000E-01  9.100000E-01  9.600000E-01  1.005000E+00  1.100000E+00  1.197000E+00  1.330000E+00  1.497000E+00  1.593000E+00  1.777000E+00  2.020000E+00  2.170000E+00  2.505000E+00  2.989000E+00  3.288000E+00  3.800000E+00  4.400000E+00  5.220000E+00  6.452000E+00  1.040000E+01  2.000000E+01  4.600000E+01  3.246800E+02
  p[dyn/cm2]   k_ext[cm2/g]
  3.419604E+00  8.924881E-04  8.941312E-05  2.625346E-05  1.129513E-05  7.540575E-06  4.085381E-06  2.197528E-06  1.222903E-06  1.035187E-06  9.270781E-07  8.356796E-07  7.661924E-07  6.626361E-07  5.800608E-07  4.954820E-07  4.193750E-07  3.804053E-07  2.981811E-07  2.036264E-07  1.598006E-07  1.017578E-07  6.361652E-08  5.043727E-08  3.610038E-08  2.596544E-08  1.808029E-08  1.239438E-08  1.284351E-05  3.414721E-06  5.321574E-07  1.287652E-08
  3.419608E+00  1.774901E-03  1.850685E-04  5.772295E-05  2.649904E-05  1.857153E-05  1.113737E-05  6.915073E-06  4.758370E-06  4.030404E-06  3.610652E-06  3.255734E-06  2.985704E-06  2.582643E-06  2.261127E-06  1.931778E-06  1.635696E-06  1.484057E-06  1.163491E-06  7.940457E-07  6.227346E-07  3.959788E-07  2.472662E-07  1.959406E-07  1.401346E-07  1.006921E-07  6.998912E-08  4.754846E-08  2.541189E-05  7.803695E-06  1.055643E-06  2.767836E-08
  3.419610E+00  2.265548E-03  2.411848E-04  7.746210E-05  3.660409E-05  2.617113E-05  1.629728E-05  1.058707E-05  7.684042E-06  6.510586E-06  5.833528E-06  5.261011E-06  4.825262E-06  4.174283E-06  3.654910E-06  3.122860E-06  2.644800E-06  2.399935E-06  1.881749E-06  1.283834E-06  1.006515E-06  6.395607E-07  3.991670E-07  3.162514E-07  2.261258E-07  1.624400E-07  1.128660E-07  7.654073E-08  3.234768E-05  1.059099E-05  1.345632E-06  3.678557E-08
  3.419615E+00  3.239085E-03  3.583467E-04  1.211055E-04  5.997285E-05  4.420326E-05  2.903793E-05  1.999698E-05  1.543481E-05  1.308589E-05  1.172894E-05  1.058136E-05  9.707289E-06  8.399331E-06  7.355421E-06  6.285942E-06  5.325964E-06  4.834160E-06  3.791270E-06  2.585095E-06  2.025393E-06  1.285250E-06  8.014283E-07  6.347532E-07  4.537002E-07  3.258202E-07  2.262954E-07  1.532088E-07  4.600531E-05  1.674176E-05  1.918870E-06  5.667911E-08
  3.419624E+00  5.159552E-03  6.102284E-04  2.232989E-04  1.180994E-04  9.051153E-05  6.330531E-05  4.633913E-05  3.786172E-05  3.213827E-05  2.882401E-05  2.602034E-05  2.388195E-05  2.067213E-05  1.810856E-05  1.548174E-05  1.312839E-05  1.192230E-05  9.354659E-06  6.371556E-06  4.986025E-06  3.155999E-06  1.964717E-06  1.555276E-06  1.111073E-06  7.976151E-07  5.538013E-07  3.746448E-07  7.257554E-05  3.089069E-05  3.041991E-06  1.028343E-07
  3.419642E+00  8.919986E-03  1.171140E-03  4.765192E-04  2.721438E-04  2.172993E-04  1.613505E-04  1.244467E-04  1.061827E-04  9.033202E-05  8.111231E-05  7.330822E-05  6.734095E-05  5.833424E-05  5.113188E-05  4.374889E-05  3.715749E-05  3.377708E-05  2.652716E-05  1.803254E-05  1.408025E-05  8.871022E-06  5.506231E-06  4.354738E-06  3.108441E-06  2.230427E-06  1.548340E-06  1.048170E-06  1.233972E-04  6.452964E-05  5.216588E-06  2.181952E-07
  3.419674E+00  1.554917E-02  2.325733E-03  1.054830E-03  6.456261E-04  5.331168E-04  4.142443E-04  3.315162E-04  2.907724E-04  2.482432E-04  2.233255E-04  2.022093E-04  1.860002E-04  1.613303E-04  1.415648E-04  1.212882E-04  1.032835E-04  9.403914E-05  7.397239E-05  5.013313E-05  3.900959E-05  2.439397E-05  1.507062E-05  1.190213E-05  8.486037E-06  6.085180E-06  4.223847E-06  2.865689E-06  2.100972E-04  1.373170E-04  8.995794E-06  4.924972E-07
  3.419739E+00  2.848153E-02  4.971796E-03  2.500370E-03  1.625727E-03  1.379859E-03  1.111212E-03  9.149966E-04  8.182070E-04  7.024799E-04  6.338585E-04  5.755854E-04  5.305878E-04  4.612351E-04  4.055179E-04  3.482852E-04  2.979159E-04  2.720044E-04  2.145846E-04  1.447441E-04  1.119928E-04  6.915407E-05  4.239280E-05  3.340450E-05  2.377751E-05  1.703418E-05  1.182299E-05  8.051958E-06  3.727909E-04  3.110042E-04  1.628928E-05  1.228806E-06
  3.419868E+00  5.387216E-02  1.097393E-02  5.993464E-03  4.083053E-03  3.538465E-03  2.927718E-03  2.465047E-03  2.234947E-03  1.933592E-03  1.751744E-03  1.596871E-03  1.476378E-03  1.287583E-03  1.135490E-03  9.790601E-04  8.433315E-04  7.733136E-04  6.130181E-04  4.107798E-04  3.151709E-04  1.908224E-04  1.155961E-04  9.079248E-05  6.450055E-05  4.615515E-05  3.204080E-05  2.193824E-05  6.814342E-04  7.223330E-04  3.075234E-05  3.153911E-06
  3.420127E+00  1.041599E-01  2.423317E-02  1.401989E-02  9.869398E-03  8.680640E-03  7.325437E-03  6.274629E-03  5.745857E-03  5.012193E-03  4.560115E-03  4.173993E-03  3.871396E-03  3.388872E-03  2.999621E-03  2.599211E-03  2.258618E-03  2.082518E-03  1.661995E-03  1.105785E-03  8.398508E-04  4.956845E-04  2.957268E-04  2.313752E-04  1.640885E-04  1.173074E-04  8.150257E-05  5.617172E-05  1.284996E-03  1.677639E-03  6.064530E-05  7.806469E-06
  3.420199E+00  1.180164E-01  2.804260E-02  1.635011E-02  1.155898E-02  1.018632E-02  8.618178E-03  7.398617E-03  6.783978E-03  5.924748E-03  5.393781E-03  4.940121E-03  4.584240E-03  4.015319E-03  3.556237E-03  3.083891E-03  2.683231E-03  2.476131E-03  1.978661E-03  1.315710E-03  9.980615E-04  5.869450E-04  3.493838E-04  2.731883E-04  1.936748E-04  1.384255E-04  9.617661E-05  6.634341E-05  1.452462E-03  1.960129E-03  6.900433E-05  9.152858E-06
  3.420341E+00  1.458142E-01  3.580447E-02  2.111095E-02  1.501488E-02  1.326777E-02  1.126587E-02  9.702317E-03  8.912724E-03  7.796962E-03  7.104757E-03  6.513062E-03  6.048254E-03  5.302556E-03  4.700523E-03  4.080788E-03  3.557107E-03  3.286628E-03  2.631642E-03  1.749037E-03  1.324703E-03  7.751685E-04  4.599508E-04  3.593174E-04  2.545910E-04  1.818877E-04  1.263679E-04  8.727638E-05  1.790723E-03  2.543584E-03  8.580779E-05  1.188210E-05
  3.420626E+00  2.016397E-01  5.172906E-02  3.090973E-02  2.213576E-02  1.962054E-02  1.672849E-02  1.445850E-02  1.330994E-02  1.166615E-02  1.064197E-02  9.766096E-03  9.077017E-03  7.967173E-03  7.070503E-03  6.146653E-03  5.369170E-03  4.968182E-03  3.988531E-03  2.650682E-03  2.004601E-03  1.166578E-03  6.896725E-04  5.382043E-04  3.810615E-04  2.720882E-04  1.890231E-04  1.307480E-04  2.479225E-03  3.765186E-03  1.195902E-04  1.742640E-05
  3.421195E+00  3.136932E-01  8.447951E-02  5.111773E-02  3.682904E-02  3.273195E-02  2.800651E-02  2.428102E-02  2.239393E-02  1.966096E-02  1.795209E-02  1.649022E-02  1.533887E-02  1.347877E-02  1.197477E-02  1.042331E-02  9.121608E-03  8.451341E-03  6.802105E-03  4.522515E-03  3.416784E-03  1.979370E-03  1.166589E-03  9.095868E-04  6.436388E-04  4.593836E-04  3.192236E-04  2.212464E-04  3.893788E-03  6.343001E-03  1.874158E-04  2.866472E-05
  3.421457E+00  3.651679E-01  9.974041E-02  6.054501E-02  4.368297E-02  3.884752E-02  3.326641E-02  2.886166E-02  2.663034E-02  2.338913E-02  2.136091E-02  1.962580E-02  1.825898E-02  1.604947E-02  1.426254E-02  1.241851E-02  1.087214E-02  1.007618E-02  8.114775E-03  5.396224E-03  4.076162E-03  2.359034E-03  1.389439E-03  1.083172E-03  7.664163E-04  5.470001E-04  3.801978E-04  2.637088E-04  4.556139E-03  7.563872E-03  2.186334E-04  3.385201E-05
  3.421980E+00  4.680492E-01  1.305137E-01  7.956666E-02  5.750988E-02  5.118347E-02  4.387469E-02  3.809860E-02  3.517288E-02  3.090584E-02  2.823329E-02  2.594693E-02  2.414559E-02  2.123189E-02  1.887474E-02  1.644083E-02  1.440081E-02  1.335120E-02  1.076033E-02  7.157386E-03  5.405553E-03  3.124826E-03  1.839119E-03  1.433533E-03  1.014320E-03  7.239830E-04  5.034765E-04  3.497010E-04  5.897909E-03  1.004908E-02  2.811648E-04  4.425596E-05
  3.423026E+00  6.730051E-01  1.925516E-01  1.179324E-01  8.538325E-02  7.604366E-02  6.524435E-02  5.669862E-02  5.237241E-02  4.603557E-02  4.206395E-02  3.866662E-02  3.599009E-02  3.165961E-02  2.815509E-02  2.453359E-02  2.149808E-02  1.993654E-02  1.607763E-02  1.069744E-02  8.078559E-03  4.666187E-03  2.745089E-03  2.139824E-03  1.514478E-03  1.081386E-03  7.529108E-04  5.242749E-04  8.631985E-03  1.512477E-02  4.067374E-04  6.508179E-05
  3.425119E+00  1.077672E+00  3.167943E-01  1.947540E-01  1.411251E-01  1.257256E-01  1.079114E-01  9.380500E-02  8.667375E-02  7.619231E-02  6.962354E-02  6.400695E-02  5.958398E-02  5.243145E-02  4.664088E-02  4.065023E-02  3.562187E-02  3.303344E-02  2.664070E-02  1.772933E-02  1.339103E-02  7.736178E-03  4.553191E-03  3.551165E-03  2.515605E-03  1.798150E-03  1.255120E-03  8.781191E-04  1.424210E-02  2.545162E-02  6.599341E-04  1.064406E-04
  3.429310E+00  1.863114E+00  5.620887E-01  3.462491E-01  2.507978E-01  2.233564E-01  1.916221E-01  1.665015E-01  1.538356E-01  1.351864E-01  1.235137E-01  1.135426E-01  1.056985E-01  9.303210E-02  8.277264E-02  7.214002E-02  6.318268E-02  5.856244E-02  4.718913E-02  3.140619E-02  2.373344E-02  1.373571E-02  8.099249E-03  6.325123E-03  4.489091E-03  3.215849E-03  2.255410E-03  1.591599E-03  2.582576E-02  4.618746E-02  1.171484E-03  1.873663E-04
  3.437707E+00  3.335934E+00  1.032999E+00  6.363074E-01  4.599354E-01  4.091405E-01  3.504778E-01  3.041241E-01  2.808573E-01  2.466068E-01  2.252338E-01  2.070123E-01  1.927028E-01  1.696566E-01  1.509744E-01  1.315516E-01  1.150681E-01  1.065313E-01  8.566918E-02  5.701803E-02  4.313605E-02  2.506610E-02  1.483670E-02  1.161529E-02  8.271412E-03  5.948475E-03  4.207343E-03  3.014944E-03  4.992552E-02  8.679448E-02  2.205714E-03  3.411149E-04
  3.454562E+00  5.926830E+00  1.891313E+00  1.162378E+00  8.367101E-01  7.426887E-01  6.344051E-01  5.491630E-01  5.066954E-01  4.443372E-01  4.056442E-01  3.727827E-01  3.470477E-01  3.057584E-01  2.722253E-01  2.371374E-01  2.069368E-01  1.911851E-01  1.532082E-01  1.020082E-01  7.733924E-02  4.526571E-02  2.696590E-02  2.119811E-02  1.517779E-02  1.098399E-02  7.880428E-03  5.796409E-03  1.003255E-01  1.630611E-01  4.294626E-03  6.177792E-04
  3.488520E+00  1.007004E+01  3.330124E+00  2.038298E+00  1.458764E+00  1.290977E+00  1.098555E+00  9.479550E-01  8.737485E-01  7.653116E-01  6.986180E-01  6.423567E-01  5.984539E-01  5.283141E-01  4.710904E-01  4.104123E-01  3.568888E-01  3.286775E-01  2.621275E-01  1.747788E-01  1.329900E-01  7.865480E-02  4.727571E-02  3.738543E-02  2.697218E-02  1.969243E-02  1.443753E-02  1.105506E-02  2.042193E-01  2.962532E-01  8.441755E-03  1.075343E-03
  3.510682E+00  1.223078E+01  4.112148E+00  2.512472E+00  1.793619E+00  1.585265E+00  1.346793E+00  1.160665E+00  1.069442E+00  9.364414E-01  8.549950E-01  7.865348E-01  7.331942E-01  6.481087E-01  5.784920E-01  5.041014E-01  4.376388E-01  4.024369E-01  3.202827E-01  2.137682E-01  1.629564E-01  9.684339E-02  5.843975E-02  4.634109E-02  3.354864E-02  2.459227E-02  1.821906E-02  1.422511E-02  2.700705E-01  3.711032E-01  1.101464E-02  1.323272E-03
  3.555427E+00  1.589587E+01  5.488125E+00  3.349354E+00  2.384532E+00  2.104514E+00  1.784748E+00  1.535953E+00  1.414866E+00  1.238650E+00  1.131346E+00  1.041579E+00  9.717622E-01  8.605779E-01  7.692387E-01  6.706107E-01  5.810368E-01  5.333182E-01  4.234297E-01  2.830448E-01  2.162881E-01  1.293076E-01  7.841006E-02  6.238762E-02  4.535616E-02  3.341209E-02  2.510068E-02  2.013881E-02  3.937278E-01  5.022253E-01  1.577778E-02  1.763721E-03
  3.629726E+00  2.071062E+01  7.365111E+00  4.495554E+00  3.194155E+00  2.816005E+00  2.384947E+00  2.050393E+00  1.888636E+00  1.653365E+00  1.510847E+00  1.392165E+00  1.299992E+00  1.153374E+00  1.032435E+00  9.005110E-01  7.788809E-01  7.137650E-01  5.655855E-01  3.786731E-01  2.900132E-01  1.742993E-01  1.061396E-01  8.470151E-02  6.180473E-02  4.572687E-02  3.481223E-02  2.868913E-02  5.727324E-01  6.800809E-01  2.260093E-02  2.371683E-03
  3.783013E+00  2.829967E+01  1.038491E+01  6.345306E+00  4.501525E+00  3.965161E+00  3.354660E+00  2.881831E+00  2.654706E+00  2.324227E+00  2.125067E+00  1.959973E+00  1.831915E+00  1.628371E+00  1.459757E+00  1.273927E+00  1.100094E+00  1.006621E+00  7.962795E-01  5.340120E-01  4.098688E-01  2.475328E-01  1.513163E-01  1.210834E-01  8.864873E-02  6.585052E-02  5.079299E-02  4.298800E-02  8.708180E-01  9.647706E-01  3.392078E-02  3.358564E-03
  4.109281E+00  4.072325E+01  1.526893E+01  9.336823E+00  6.615927E+00  5.823782E+00  4.923187E+00  4.226803E+00  3.894074E+00  3.409545E+00  3.118780E+00  2.878635E+00  2.692534E+00  2.396846E+00  2.151076E+00  1.878019E+00  1.619777E+00  1.480497E+00  1.169722E+00  7.855067E-01  6.039030E-01  3.660402E-01  2.244026E-01  1.799338E-01  1.320660E-01  9.839791E-02  7.667131E-02  6.623213E-02  1.351173E+00  1.420741E+00  5.218439E-02  4.953128E-03
  4.848544E+00  6.477171E+01  2.424475E+01  1.480584E+01  1.047382E+01  9.212478E+00  7.780302E+00  6.674705E+00  6.148622E+00  5.382204E+00  4.923815E+00  4.546170E+00  4.253732E+00  3.789231E+00  3.402523E+00  2.970961E+00  2.560315E+00  2.338548E+00  1.846362E+00  1.240980E+00  9.550919E-01  5.802433E-01  3.564006E-01  2.861478E-01  2.103713E-01  1.570528E-01  1.231505E-01  1.077131E-01  2.198879E+00  2.240085E+00  8.451582E-02  7.832031E-03
  5.046638E+00  6.952135E+01  2.591889E+01  1.581806E+01  1.118490E+01  9.835980E+00  8.304835E+00  7.123276E+00  6.561420E+00  5.742903E+00  5.253626E+00  4.850664E+00  4.538667E+00  4.043133E+00  3.630573E+00  3.170003E+00  2.731524E+00  2.494720E+00  1.969496E+00  1.323853E+00  1.018988E+00  6.192143E-01  3.804168E-01  3.054724E-01  2.246190E-01  1.677264E-01  1.316120E-01  1.152740E-01  2.352722E+00  2.388273E+00  9.037509E-02  8.355080E-03
  5.467435E+00  7.503146E+01  2.768185E+01  1.686784E+01  1.191557E+01  1.047404E+01  8.838850E+00  7.577984E+00  6.979138E+00  6.106844E+00  5.585956E+00  5.157184E+00  4.825299E+00  4.298259E+00  3.859525E+00  3.369598E+00  2.902916E+00  2.650906E+00  2.092490E+00  1.406631E+00  1.082840E+00  6.581993E-01  4.044565E-01  3.248269E-01  2.388983E-01  1.784342E-01  1.401490E-01  1.230023E-01  2.510025E+00  2.534704E+00  9.631625E-02  8.877134E-03
  6.417217E+00  8.235487E+01  2.953804E+01  1.792790E+01  1.263565E+01  1.109605E+01  9.352161E+00  8.009814E+00  7.373702E+00  6.447612E+00  5.895685E+00  5.441719E+00  5.090546E+00  4.533082E+00  4.069382E+00  3.551788E+00  3.058791E+00  2.792732E+00  2.203934E+00  1.481499E+00  1.140549E+00  6.933885E-01  4.261227E-01  3.422574E-01  2.517459E-01  1.880628E-01  1.478530E-01  1.300604E-01  2.653120E+00  2.663656E+00  1.016410E-01  9.346580E-03
  8.797859E+00  9.614390E+01  3.212864E+01  1.930694E+01  1.353315E+01  1.185568E+01  9.962126E+00  8.510545E+00  7.825848E+00  6.830745E+00  6.240134E+00  5.754974E+00  5.380187E+00  4.785788E+00  4.292643E+00  3.743556E+00  3.221684E+00  2.940607E+00  2.319607E+00  1.558501E+00  1.199512E+00  7.288317E-01  4.476218E-01  3.594101E-01  2.642446E-01  1.973170E-01  1.551631E-01  1.367329E-01  2.792471E+00  2.791616E+00  1.066832E-01  9.823262E-03
  1.258535E+01  1.057306E+02  3.349468E+01  1.996971E+01  1.393684E+01  1.218558E+01  1.021401E+01  8.707521E+00  7.999410E+00  6.971828E+00  6.363853E+00  5.864870E+00  5.479829E+00  4.869645E+00  4.364545E+00  3.803491E+00  3.271441E+00  2.985375E+00  2.353935E+00  1.580443E+00  1.215778E+00  7.378774E-01  4.526042E-01  3.631736E-01  2.667585E-01  1.989948E-01  1.563825E-01  1.379008E-01  2.829731E+00  2.826142E+00  1.078365E-01  9.957944E-03
  1.784694E+01  1.105815E+02  3.406012E+01  2.022485E+01  1.408368E+01  1.230095E+01  1.029657E+01  8.767623E+00  8.050231E+00  7.009944E+00  6.395387E+00  5.891192E+00  5.502366E+00  4.886498E+00  4.377410E+00  3.812874E+00  3.278457E+00  2.991402E+00  2.357757E+00  1.581494E+00  1.215628E+00  7.364482E-01  4.508063E-01  3.613561E-01  2.650123E-01  1.973572E-01  1.549034E-01  1.366750E-01  2.831085E+00  2.826987E+00  1.076118E-01  9.971339E-03
  2.098509E+01  1.284535E+02  3.666493E+01  2.150810E+01  1.487697E+01  1.295326E+01  1.079890E+01  9.163694E+00  8.400614E+00  7.296652E+00  6.647744E+00  6.116029E+00  5.706704E+00  5.059170E+00  4.526047E+00  3.937527E+00  3.382863E+00  3.085871E+00  2.431044E+00  1.629121E+00  1.251391E+00  7.570016E-01  4.626760E-01  3.705532E-01  2.714393E-01  2.018964E-01  1.582889E-01  1.396842E-01  2.899807E+00  2.894143E+00  1.098208E-01  1.025620E-02
  2.849208E+01  2.918426E+02  6.495236E+01  3.574773E+01  2.380483E+01  2.034641E+01  1.655407E+01  1.375330E+01  1.248700E+01  1.068301E+01  9.654700E+00  8.819620E+00  8.183556E+00  7.184427E+00  6.379199E+00  5.509408E+00  4.705831E+00  4.283365E+00  3.364221E+00  2.246648E+00  1.722375E+00  1.037606E+00  6.312882E-01  5.043384E-01  3.682273E-01  2.730181E-01  2.133697E-01  1.881210E-01  3.911195E+00  3.898604E+00  1.474235E-01  1.397652E-02
  3.300619E+01  5.260949E+02  1.141020E+02  6.028956E+01  3.902718E+01  3.286216E+01  2.619590E+01  2.136690E+01  1.923477E+01  1.623443E+01  1.456604E+01  1.322161E+01  1.220661E+01  1.062157E+01  9.366320E+00  8.033901E+00  6.822304E+00  6.195739E+00  4.851972E+00  3.231503E+00  2.474284E+00  1.486537E+00  9.014830E-01  7.189585E-01  5.237415E-01  3.875304E-01  3.022243E-01  2.661173E-01  5.531034E+00  5.508933E+00  2.084184E-01  1.986238E-02
  3.333960E+01  5.462012E+02  1.187193E+02  6.258219E+01  4.043820E+01  3.401631E+01  2.707814E+01  2.205824E+01  1.984520E+01  1.673353E+01  1.500609E+01  1.361480E+01  1.256506E+01  1.092642E+01  9.630297E+00  8.256158E+00  7.008019E+00  6.363322E+00  4.982134E+00  3.317556E+00  2.539948E+00  1.525694E+00  9.250116E-01  7.376315E-01  5.372567E-01  3.974727E-01  3.099304E-01  2.728737E-01  5.671118E+00  5.648125E+00  2.137016E-01  2.037279E-02
  3.401654E+01  5.875892E+02  1.284273E+02  6.739809E+01  4.339729E+01  3.643389E+01  2.892288E+01  2.350125E+01  2.111824E+01  1.777284E+01  1.592168E+01  1.443229E+01  1.330987E+01  1.155917E+01  1.017772E+01  8.716640E+00  7.392482E+00  6.710139E+00  5.251400E+00  3.495513E+00  2.675721E+00  1.606630E+00  9.736223E-01  7.762011E-01  5.651642E-01  4.179967E-01  3.258331E-01  2.868123E-01  5.959971E+00  5.935092E+00  2.245996E-01  2.142634E-02
  3.436583E+01  6.091289E+02  1.335924E+02  6.995827E+01  4.496778E+01  3.771547E+01  2.989903E+01  2.426344E+01  2.179005E+01  1.832049E+01  1.640373E+01  1.486236E+01  1.370146E+01  1.189146E+01  1.046493E+01  8.958011E+00  7.593838E+00  6.891718E+00  5.392319E+00  3.588614E+00  2.746741E+00  1.648950E+00  9.990275E-01  7.963534E-01  5.797407E-01  4.287135E-01  3.341340E-01  2.940855E-01  6.110615E+00  6.084725E+00  2.302853E-01  2.197642E-02
